genus,family
Pongo,Hominidae
Cheirogaleus,Cheirogaleidae
Microcebus,Cheirogaleidae
Plecturocebus,Pitheciidae
Cheracebus,Pitheciidae
Giraffa,Giraffidae
Saimiri,Cebidae
Macaca,Cercopithecidae
Cacajao,Pitheciidae
Pithecia,Pitheciidae
Eumops,Molossidae
Mormopterus,Molossidae
Canis,Canidae
Pedetes,Pedetidae
Akodon,Cricetidae
Calomys,Cricetidae
Baiyankamys,Muridae
Hydromys,Muridae
Margaretamys,Muridae
Paucidentomys,Muridae
Waiomys,Muridae
Oecomys,Cricetidae
Saxatilomys,Muridae
Leptomys,Muridae
Coccymys,Muridae
Eliurus,Nesomyidae
Neomicroxus,Cricetidae
Hylomyscus,Muridae
Microhydromys,Muridae
Musseromys,Muridae
Soricomys,Muridae
Sooretamys,Cricetidae
Nephelomys,Cricetidae
Transandinomys,Cricetidae
Oreoryzomys,Cricetidae
Hylaeamys,Cricetidae
Mindomys,Cricetidae
Mirzamys,Muridae
Pseudohydromys,Muridae
Euryoryzomys,Cricetidae
Cerradomys,Cricetidae
Eremoryzomys,Cricetidae
Aegialomys,Cricetidae
Tonkinomys,Muridae
Voalavo,Nesomyidae
Halmaheramys,Muridae
Rattus,Muridae
Mus,Muridae
Otomys,Muridae
Myotomys,Muridae
Uromys,Muridae
Vandeleuria,Muridae
Sommeromys,Muridae
Stenocephalemys,Muridae
Rhabdomys,Muridae
Rhagamys,Muridae
Taeromys,Muridae
Thamnomys,Muridae
Pseudomys,Muridae
Protochromys,Muridae
Praomys,Muridae
Pogonomys,Muridae
Pithecheirops,Muridae
Pithecheir,Muridae
Paramelomys,Muridae
Niviventer,Muridae
Nesoromys,Muridae
Myomyscus,Muridae
Nilopegamys,Muridae
Mylomys,Muridae
Micaelamys,Muridae
Melomys,Muridae
Mastomys,Muridae
Mastacomys,Muridae
Mammelomys,Muridae
Madromys,Muridae
Limnomys,Muridae
Lemniscomys,Muridae
Leopoldamys,Muridae
Hadromys,Muridae
Hybomys,Muridae
Grammomys,Muridae
Echiothrix,Muridae
Desmomys,Muridae
Diplothrix,Muridae
Dephomys,Muridae
Dasymys,Muridae
Crunomys,Muridae
Crateromys,Muridae
Chrotomys,Muridae
Bullimus,Muridae
Arvicanthis,Muridae
Batomys,Muridae
Apomys,Muridae
Apodemus,Muridae
Taterillus,Muridae
Abeomelomys,Muridae
Aethomys,Muridae
Meriones,Muridae
Gerbilliscus,Muridae
Dipodillus,Muridae
Lophuromys,Muridae
Acomys,Muridae
Thomasomys,Cricetidae
Thaptomys,Cricetidae
Sigmodon,Cricetidae
Tapecomys,Cricetidae
Rhipidomys,Cricetidae
Scapteromys,Cricetidae
Salinomys,Cricetidae
Reithrodon,Cricetidae
Punomys,Cricetidae
Rhagomys,Cricetidae
Phyllotis,Cricetidae
Pearsonomys,Cricetidae
Oxymycterus,Cricetidae
Paralomys,Cricetidae
Nectomys,Cricetidae
Oligoryzomys,Cricetidae
Noronhomys,Cricetidae
Oryzomys,Cricetidae
Necromys,Cricetidae
Neacomys,Cricetidae
Microakodontomys,Cricetidae
Megaoryzomys,Cricetidae
Loxodontomys,Cricetidae
Lundomys,Cricetidae
Juliomys,Cricetidae
Handleyomys,Cricetidae
Graomys,Cricetidae
Deltamys,Cricetidae
Chibchanomys,Cricetidae
Chelemys,Cricetidae
Brucepattersonius,Cricetidae
Andalgalomys,Cricetidae
Amphinectomys,Cricetidae
Aepeomys,Cricetidae
Abrothrix,Cricetidae
Peromyscus,Cricetidae
Neotoma,Cricetidae
Habromys,Cricetidae
Neodon,Cricetidae
Myodes,Cricetidae
Microtus,Cricetidae
Lemmus,Cricetidae
Eothenomys,Cricetidae
Caryomys,Cricetidae
Blanfordimys,Cricetidae
Arvicola,Cricetidae
Alticola,Cricetidae
Nesomys,Nesomyidae
Monticolomys,Nesomyidae
Brachytarsomys,Nesomyidae
Steatomys,Nesomyidae
Dendromus,Nesomyidae
Cricetomys,Nesomyidae
Calomyscus,Calomyscidae
Tachyoryctes,Spalacidae
Spalax,Spalacidae
Eospalax,Spalacidae
Salpingotulus,Dipodidae
Allactaga,Dipodidae
Dryomys,Gliridae
Eliomys,Gliridae
Graphiurus,Gliridae
Chaetocauda,Gliridae
Hsunycteris,Phyllostomidae
Glis,Gliridae
Vampyriscus,Phyllostomidae
Myotis,Vespertilionidae
Rhinolophus,Rhinolophidae
Anoura,Phyllostomidae
Thyroptera,Thyropteridae
Scotophilus,Vespertilionidae
Casinycteris,Pteropodidae
Miniopterus,Miniopteridae
Triaenops,Hipposideridae
Paratriaenops,Hipposideridae
Neoromicia,Vespertilionidae
Megaloglossus,Pteropodidae
Sturnira,Phyllostomidae
Rhinopoma,Rhinopomatidae
Tylonycteris,Vespertilionidae
Lonchophylla,Phyllostomidae
Pteropus,Pteropodidae
Natalus,Natalidae
Dryadonycteris,Phyllostomidae
Niumbaha,Vespertilionidae
Micronycteris,Phyllostomidae
Perimyotis,Vespertilionidae
Dyacopterus,Pteropodidae
Parastrellus,Vespertilionidae
Epomophorus,Pteropodidae
Plecotus,Vespertilionidae
Dermanura,Phyllostomidae
Murina,Vespertilionidae
Lophostoma,Phyllostomidae
Eptesicus,Vespertilionidae
Chaerephon,Molossidae
Hipposideros,Hipposideridae
Coleura,Emballonuridae
Paremballonura,Emballonuridae
Xeronycteris,Phyllostomidae
Asellia,Hipposideridae
Rhogeessa,Vespertilionidae
Artibeus,Phyllostomidae
Carollia,Phyllostomidae
Barbastella,Vespertilionidae
Otonycteris,Vespertilionidae
Desmalopex,Pteropodidae
Kerivoula,Vespertilionidae
Styloctenium,Pteropodidae
Harpiola,Vespertilionidae
Nyctophilus,Vespertilionidae
Pteralopex,Pteropodidae
Mirimiri,Pteropodidae
Myzopoda,Myzopodidae
Pipistrellus,Vespertilionidae
Phoniscus,Vespertilionidae
Harpiocephalus,Vespertilionidae
Cistugo,Cistugidae
Bauerus,Vespertilionidae
Vespertilio,Vespertilionidae
Vespadelus,Vespertilionidae
Hypsugo,Vespertilionidae
Histiotus,Vespertilionidae
Glauconycteris,Vespertilionidae
Falsistrellus,Vespertilionidae
Chalinolobus,Vespertilionidae
Scotozous,Vespertilionidae
Nyctalus,Vespertilionidae
Scotorepens,Vespertilionidae
Scotoecus,Vespertilionidae
Scoteanax,Vespertilionidae
Nycticeius,Vespertilionidae
Lasiurus,Vespertilionidae
Arielulus,Vespertilionidae
Tadarida,Molossidae
Sauromys,Molossidae
Platymops,Molossidae
Otomops,Molossidae
Mops,Molossidae
Molossus,Molossidae
Cynomops,Molossidae
Cheiromeles,Molossidae
Nyctiellus,Natalidae
Chilonatalus,Natalidae
Pteronotus,Mormoopidae
Mormoops,Mormoopidae
Vampyressa,Phyllostomidae
Enchisthenes,Phyllostomidae
Trinycteris,Phyllostomidae
Tonatia,Phyllostomidae
Neonycteris,Phyllostomidae
Mimon,Phyllostomidae
Lonchorhina,Phyllostomidae
Glyphonycteris,Phyllostomidae
Phyllonycteris,Phyllostomidae
Lampronycteris,Phyllostomidae
Nycteris,Nycteridae
Peropteryx,Emballonuridae
Centronycteris,Emballonuridae
Taphozous,Emballonuridae
Emballonura,Emballonuridae
Saccopteryx,Emballonuridae
Coelops,Hipposideridae
Rousettus,Pteropodidae
Plerotes,Pteropodidae
Paranyctimene,Pteropodidae
Notopteris,Pteropodidae
Nyctimene,Pteropodidae
Melonycteris,Pteropodidae
Nanonycteris,Pteropodidae
Lissonycteris,Pteropodidae
Epomops,Pteropodidae
Eonycteris,Pteropodidae
Dobsonia,Pteropodidae
Cynopterus,Pteropodidae
Aethalops,Pteropodidae
Trachypithecus,Cercopithecidae
Chlorocebus,Cercopithecidae
Propithecus,Indriidae
Chiropotes,Pitheciidae
Gorilla,Hominidae
Brachyteles,Atelidae
Symphalangus,Hylobatidae
Nomascus,Hylobatidae
Hylobates,Hylobatidae
Hoolock,Hylobatidae
Semnopithecus,Cercopithecidae
Rhinopithecus,Cercopithecidae
Simias,Cercopithecidae
Presbytis,Cercopithecidae
Piliocolobus,Cercopithecidae
Colobus,Cercopithecidae
Cercopithecus,Cercopithecidae
Allochrocebus,Cercopithecidae
Miopithecus,Cercopithecidae
Papio,Cercopithecidae
Rungwecebus,Cercopithecidae
Lophocebus,Cercopithecidae
Cercocebus,Cercopithecidae
Lagothrix,Atelidae
Alouatta,Atelidae
Ateles,Atelidae
Aotus,Aotidae
Cebus,Cebidae
Sapajus,Cebidae
Saguinus,Callitrichidae
Mico,Callitrichidae
Tarsius,Tarsiidae
Cebuella,Callitrichidae
Cephalopachus,Tarsiidae
Nycticebus,Lorisidae
Carlito,Tarsiidae
Loris,Lorisidae
Sciurocheirus,Galagidae
Galagoides,Galagidae
Avahi,Indriidae
Varecia,Lemuridae
Eulemur,Lemuridae
Hapalemur,Lemuridae
Prolemur,Lemuridae
Lepilemur,Lepilemuridae
Phaner,Cheirogaleidae
Mirza,Cheirogaleidae
Antechinus,Dasyuridae
Inia,Iniidae
Leopardus,Felidae
Tapirus,Tapiridae
Biswamoyopterus,Sciuridae
Neofelis,Felidae
Urocitellus,Sciuridae
Petaurista,Sciuridae
Xerospermophilus,Sciuridae
Callospermophilus,Sciuridae
Ictidomys,Sciuridae
Otospermophilus,Sciuridae
Spermophilus,Sciuridae
Poliocitellus,Sciuridae
Notocitellus,Sciuridae
Tamiops,Sciuridae
Prosciurillus,Sciuridae
Petinomys,Sciuridae
Dremomys,Sciuridae
Eoglaucomys,Sciuridae
Hylopetes,Sciuridae
Tapirella,Tapiridae
Acrocodia,Tapiridae
Equus,Equidae
Ceratotherium,Rhinocerotidae
Bassaricyon,Procyonidae
Chaetodipus,Heteromyidae
Heteromys,Heteromyidae
Cratogeomys,Geomyidae
Cephalophus,Bovidae
Naemorhedus,Bovidae
Capricornis,Bovidae
Oryx,Bovidae
Sus,Suidae
Axis,Cervidae
Madoqua,Bovidae
Philantomba,Bovidae
Hippopotamus,Hippopotamidae
Vicugna,Camelidae
Nanger,Bovidae
Pseudoryx,Bovidae
Gazella,Bovidae
Saiga,Bovidae
Eudorcas,Bovidae
Damaliscus,Bovidae
Perognathus,Heteromyidae
Alcelaphus,Bovidae
Beatragus,Bovidae
Rusa,Cervidae
Rucervus,Cervidae
Muntiacus,Cervidae
Mazama,Cervidae
Moschus,Moschidae
Tragulus,Tragulidae
Alces,Cervidae
Babyrousa,Suidae
Sphiggurus,Erethizontidae
Mesocapromys,Capromyidae
Phyllomys,Echimyidae
Chinchilla,Chinchillidae
Capromys,Capromyidae
Trinomys,Echimyidae
Thrichomys,Echimyidae
Proechimys,Echimyidae
Mesomys,Echimyidae
Makalata,Echimyidae
Isothrix,Echimyidae
Callistomys,Echimyidae
Cuscomys,Abrocomidae
Abrocoma,Abrocomidae
Salinoctomys,Octodontidae
Octodon,Octodontidae
Pipanacoctomys,Octodontidae
Aconaemys,Octodontidae
Ctenomys,Ctenomyidae
Cuniculus,Cuniculidae
Kerodon,Caviidae
Myoprocta,Dasyproctidae
Hydrochoerus,Caviidae
Cavia,Caviidae
Lagostomus,Chinchillidae
Coendou,Erethizontidae
Cryptomys,Bathyergidae
Mesoplodon,Hyperoodontidae
Sotalia,Delphinidae
Sylvilagus,Leporidae
Manis,Manidae
Orcaella,Delphinidae
Lepus,Leporidae
Viverricula,Viverridae
Balaenoptera,Balaenopteridae
Ochotona,Ochotonidae
Galeopterus,Cynocephalidae
Bradypus,Bradypodidae
Tupaia,Tupaiidae
Ictonyx,Mustelidae
Calyptophractus,Dasypodidae
Aonyx,Mustelidae
Spilogale,Mephitidae
Mustela,Mustelidae
Neovison,Mustelidae
Meles,Mustelidae
Lutra,Mustelidae
Lycalopex,Canidae
Hyaena,Hyaenidae
Proteles,Hyaenidae
Herpestes,Herpestidae
Galerella,Herpestidae
Crossarchus,Herpestidae
Genetta,Viverridae
Poiana,Viverridae
Puma,Felidae
Prionailurus,Felidae
Talpa,Talpidae
Sylvisorex,Soricidae
Suncus,Soricidae
Sorex,Soricidae
Solenodon,Solenodontidae
Notiosorex,Soricidae
Nesophontes,Nesophontidae
Nesiotites,Soricidae
Myosorex,Soricidae
Neomys,Soricidae
Mogera,Talpidae
Episoriculus,Soricidae
Dymecodon,Talpidae
Cryptotis,Soricidae
Crocidura,Soricidae
Congosorex,Soricidae
Chodsigoa,Soricidae
Chimarrogale,Soricidae
Blarina,Soricidae
Blarinella,Soricidae
Anourosorex,Soricidae
Paraechinus,Erinaceidae
Neohylomys,Erinaceidae
Neotetracus,Erinaceidae
Hylomys,Erinaceidae
Erinaceus,Erinaceidae
Neamblysomus,Chrysochloridae
Calcochloris,Chrysochloridae
Amblysomus,Chrysochloridae
Carpitalpa,Chrysochloridae
Hemicentetes,Tenrecidae
Microgale,Tenrecidae
Trichosurus,Phalangeridae
Thylogale,Macropodidae
Spilocuscus,Phalangeridae
Strigocuscus,Phalangeridae
Pseudochirulus,Pseudocheiridae
Phalanger,Phalangeridae
Pseudochirops,Pseudocheiridae
Potorous,Potoroidae
Petrogale,Macropodidae
Petaurus,Petauridae
Dendrolagus,Macropodidae
Ailurops,Phalangeridae
Bettongia,Potoroidae
Sminthopsis,Dasyuridae
Pseudantechinus,Dasyuridae
Phascomurexia,Dasyuridae
Paramurexia,Dasyuridae
Myoictis,Dasyuridae
Murexechinus,Dasyuridae
Sarcophilus,Dasyuridae
Micromurexia,Dasyuridae
Dasyuroides,Dasyuridae
Caenolestes,Caenolestidae
Antechinomys,Dasyuridae
Tlacuatzin,Didelphidae
Thylamys,Didelphidae
Philander,Didelphidae
Monodelphis,Didelphidae
Micoureus,Didelphidae
Marmosops,Didelphidae
Hyladelphys,Didelphidae
Gracilinanus,Didelphidae
Marmosa,Didelphidae
Didelphis,Didelphidae
Zaglossus,Tachyglossidae
Uropsilus,Talpidae
Laonastes,Diatomyidae
Urotrichus,Talpidae
Scaptochirus,Talpidae
Scaptonyx,Talpidae
Scapanulus,Talpidae
Parascaptor,Talpidae
Euroscaptor,Talpidae
Desmana,Talpidae
Galemys,Talpidae
Soriculus,Soricidae
Nectogale,Soricidae
Megasorex,Soricidae
Surdisorex,Soricidae
Solisorex,Soricidae
Scutisorex,Soricidae
Paracrocidura,Soricidae
Ruwenzorisorex,Soricidae
Feroculus,Soricidae
Diplomesodon,Soricidae
Podogymnura,Erinaceidae
Mesechinus,Erinaceidae
Echinosorex,Erinaceidae
Hemiechinus,Erinaceidae
Atelerix,Erinaceidae
Eremitalpa,Chrysochloridae
Cryptochloris,Chrysochloridae
Chrysospalax,Chrysochloridae
Chrysochloris,Chrysochloridae
Chlorotalpa,Chrysochloridae
Setifer,Tenrecidae
Tenrec,Tenrecidae
Echinops,Tenrecidae
Micropotamogale,Tenrecidae
Potamogale,Tenrecidae
Oryzorictes,Tenrecidae
Limnogale,Tenrecidae
Geogale,Tenrecidae
Juscelinomys,Cricetidae
Zygodontomys,Cricetidae
Xenomys,Cricetidae
Wilfredomys,Cricetidae
Wiedomys,Cricetidae
Tylomys,Cricetidae
Thalpomys,Cricetidae
Sigmodontomys,Cricetidae
Scotinomys,Cricetidae
Scolomys,Cricetidae
Rheomys,Cricetidae
Reithrodontomys,Cricetidae
Podoxymys,Cricetidae
Pseudoryzomys,Cricetidae
Phaenomys,Cricetidae
Ototylomys,Cricetidae
Otonyctomys,Cricetidae
Osgoodomys,Cricetidae
Notiomys,Cricetidae
Nyctomys,Cricetidae
Neusticomys,Cricetidae
Nesoryzomys,Cricetidae
Neotomys,Cricetidae
Neotomodon,Cricetidae
Nelsonia,Cricetidae
Microryzomys,Cricetidae
Melanomys,Cricetidae
Megalomys,Cricetidae
Megadontomys,Cricetidae
Lenoxus,Cricetidae
Kunsia,Cricetidae
Isthmomys,Cricetidae
Irenomys,Cricetidae
Ichthyomys,Cricetidae
Holochilus,Cricetidae
Hodomys,Cricetidae
Geoxus,Cricetidae
Galenomys,Cricetidae
Euneomys,Cricetidae
Eligmodontia,Cricetidae
Delomys,Cricetidae
Chinchillula,Cricetidae
Chilomys,Cricetidae
Bibimys,Cricetidae
Blarinomys,Cricetidae
Baiomys,Cricetidae
Auliscomys,Cricetidae
Anotomys,Cricetidae
Andinomys,Cricetidae
Abrawayaomys,Cricetidae
Microdillus,Muridae
Tatera,Muridae
Sekeetamys,Muridae
Psammomys,Muridae
Rhombomys,Muridae
Pachyuromys,Muridae
Gerbillus,Muridae
Gerbillurus,Muridae
Desmodillus,Muridae
Desmodilliscus,Muridae
Brachiones,Muridae
Ammodillus,Muridae
Volemys,Cricetidae
Prometheomys,Cricetidae
Myopus,Cricetidae
Proedromys,Cricetidae
Lasiopodomys,Cricetidae
Lagurus,Cricetidae
Hyperacrius,Cricetidae
Eolagurus,Cricetidae
Ellobius,Cricetidae
Dinaromys,Cricetidae
Dicrostonyx,Cricetidae
Chionomys,Cricetidae
Parotomys,Muridae
Macrotarsomys,Nesomyidae
Hypogeomys,Nesomyidae
Gymnuromys,Nesomyidae
Brachyuromys,Nesomyidae
Saccostomus,Nesomyidae
Beamys,Nesomyidae
Rhizomys,Spalacidae
Cannomys,Spalacidae
Mystromys,Nesomyidae
Myospalax,Spalacidae
Tscherskia,Cricetidae
Phodopus,Cricetidae
Mesocricetus,Cricetidae
Cricetus,Cricetidae
Cricetulus,Cricetidae
Cansumys,Cricetidae
