genus,family
Allocricetulus,Cricetidae
Malacothrix,Nesomyidae
Megadendromus,Nesomyidae
Deomys,Muridae
Prionomys,Nesomyidae
Leimacomys,Muridae
Dendroprionomys,Nesomyidae
Lophiomys,Cricetidae
Petromyscus,Nesomyidae
Delanymys,Nesomyidae
Typhlomys,Platacanthomyidae
Platacanthomys,Platacanthomyidae
Trogopterus,Sciuridae
Pteromyscus,Sciuridae
Pteromys,Sciuridae
Petaurillus,Sciuridae
Iomys,Sciuridae
Eupetaurus,Sciuridae
Belomys,Sciuridae
Aeromys,Sciuridae
Aeretes,Sciuridae
Xerus,Sciuridae
Tamiasciurus,Sciuridae
Tamias,Sciuridae
Sundasciurus,Sciuridae
Syntheosciurus,Sciuridae
Spermophilopsis,Sciuridae
Sciurus,Sciuridae
Sciurotamias,Sciuridae
Sciurillus,Sciuridae
Rubrisciurus,Sciuridae
Rhinosciurus,Sciuridae
Rheithrosciurus,Sciuridae
Ratufa,Sciuridae
Protoxerus,Sciuridae
Paraxerus,Sciuridae
Nannosciurus,Sciuridae
Microsciurus,Sciuridae
Myosciurus,Sciuridae
Menetes,Sciuridae
Marmota,Sciuridae
Lariscus,Sciuridae
Hyosciurus,Sciuridae
Heliosciurus,Sciuridae
Glyphotes,Sciuridae
Funisciurus,Sciuridae
Funambulus,Sciuridae
Exilisciurus,Sciuridae
Epixerus,Sciuridae
Cynomys,Sciuridae
Callosciurus,Sciuridae
Atlantoxerus,Sciuridae
Ammospermophilus,Sciuridae
Promops,Molossidae
Nyctinomops,Molossidae
Myopterus,Molossidae
Molossops,Molossidae
Mystacina,Mystacinidae
Tomopeas,Molossidae
Scotomanes,Vespertilionidae
Pharotis,Vespertilionidae
Philetor,Vespertilionidae
Mimetillus,Vespertilionidae
Laephotis,Vespertilionidae
Ia,Vespertilionidae
Hesperoptenus,Vespertilionidae
Glischropus,Vespertilionidae
Eudiscopus,Vespertilionidae
Furipterus,Furipteridae
Amorphochilus,Furipteridae
Noctilio,Noctilionidae
Diaemus,Phyllostomidae
Platyrrhinus,Phyllostomidae
Desmodus,Phyllostomidae
Vampyrodes,Phyllostomidae
Uroderma,Phyllostomidae
Pygoderma,Phyllostomidae
Sphaeronycteris,Phyllostomidae
Phyllops,Phyllostomidae
Mesophylla,Phyllostomidae
Chiroderma,Phyllostomidae
Ectophylla,Phyllostomidae
Centurio,Phyllostomidae
Ardops,Phyllostomidae
Ariteus,Phyllostomidae
Rhinophylla,Phyllostomidae
Ametrida,Phyllostomidae
Scleronycteris,Phyllostomidae
Musonycteris,Phyllostomidae
Lichonycteris,Phyllostomidae
Hylonycteris,Phyllostomidae
Glossophaga,Phyllostomidae
Choeroniscus,Phyllostomidae
Brachyphylla,Phyllostomidae
Platalina,Phyllostomidae
Lionycteris,Phyllostomidae
Trachops,Phyllostomidae
Phyllostomus,Phyllostomidae
Vampyrum,Phyllostomidae
Phylloderma,Phyllostomidae
Macrophyllum,Phyllostomidae
Chrotopterus,Phyllostomidae
Eidolon,Pteropodidae
Megaderma,Megadermatidae
Cardioderma,Megadermatidae
Macroderma,Megadermatidae
Lavia,Megadermatidae
Saccolaimus,Emballonuridae
Rhynchonycteris,Emballonuridae
Mosia,Emballonuridae
Diclidurus,Emballonuridae
Cyttarops,Emballonuridae
Cormura,Emballonuridae
Balantiopteryx,Emballonuridae
Syconycteris,Pteropodidae
Macroglossus,Pteropodidae
Thoopterus,Pteropodidae
Scotonycteris,Pteropodidae
Sphaerias,Pteropodidae
Ptenochirus,Pteropodidae
Penthetor,Pteropodidae
Otopteropus,Pteropodidae
Neopteryx,Pteropodidae
Myonycteris,Pteropodidae
Micropteropus,Pteropodidae
Megaerops,Pteropodidae
Latidens,Pteropodidae
Hypsignathus,Pteropodidae
Harpyionycteris,Pteropodidae
Haplonycteris,Pteropodidae
Chironax,Pteropodidae
Balionycteris,Pteropodidae
Alionycteris,Pteropodidae
Aproteles,Pteropodidae
Acerodon,Pteropodidae
Craseonycteris,Craseonycteridae
Rhinonicteris,Hipposideridae
Cloeotis,Hipposideridae
Aselliscus,Hipposideridae
Anthops,Hipposideridae
Nesolagus,Leporidae
Pronolagus,Leporidae
Romerolagus,Leporidae
Poelagus,Leporidae
Pentalagus,Leporidae
Caprolagus,Leporidae
Prolagus,Prolagidae
Bunolagus,Leporidae
Liomys,Heteromyidae
Dipodomys,Heteromyidae
Zygogeomys,Geomyidae
Pappogeomys,Geomyidae
Orthogeomys,Geomyidae
Geomys,Geomyidae
Redunca,Bovidae
Pelea,Bovidae
Kobus,Bovidae
Hippotragus,Bovidae
Rupicapra,Bovidae
Pseudois,Bovidae
Ovis,Bovidae
Hemitragus,Bovidae
Capra,Bovidae
Budorcas,Bovidae
Tragelaphus,Bovidae
Bubalus,Bovidae
Tetracerus,Bovidae
Taurotragus,Bovidae
Raphicerus,Bovidae
Procapra,Bovidae
Pantholops,Bovidae
Ourebia,Bovidae
Oreotragus,Bovidae
Neotragus,Bovidae
Litocranius,Bovidae
Dorcatragus,Bovidae
Ammodorcas,Bovidae
Antidorcas,Bovidae
Connochaetes,Bovidae
Aepyceros,Bovidae
Pudu,Cervidae
Ozotoceros,Cervidae
Hippocamelus,Cervidae
Capreolus,Cervidae
Blastocerus,Cervidae
Elaphodus,Cervidae
Hydropotes,Cervidae
Elaphurus,Cervidae
Okapia,Giraffidae
Moschiola,Tragulidae
Hyemoschus,Tragulidae
Camelus,Camelidae
Hexaprotodon,Hippopotamidae
Catagonus,Tayassuidae
Lama,Camelidae
Potamochoerus,Suidae
Hylochoerus,Suidae
Phacochoerus,Suidae
Rhinoceros,Rhinocerotidae
Diceros,Rhinocerotidae
Dicerorhinus,Rhinocerotidae
Tamandua,Myrmecophagidae
Cyclopes,Cyclopedidae
Choloepus,Megalonychidae
Myrmecophaga,Myrmecophagidae
Zaedyus,Dasypodidae
Tolypeutes,Dasypodidae
Priodontes,Dasypodidae
Euphractus,Dasypodidae
Dasypus,Dasypodidae
Chaetophractus,Dasypodidae
Cabassous,Dasypodidae
Chlamyphorus,Dasypodidae
Hydrictis,Mustelidae
Pusa,Phocidae
Vulpes,Canidae
Lobodon,Phocidae
Pagophilus,Phocidae
Histriophoca,Phocidae
Zalophus,Otariidae
Viverra,Viverridae
Prionodon,Viverridae
Civettictis,Viverridae
Paradoxurus,Viverridae
Macrogalidia,Viverridae
Paguma,Viverridae
Arctogalidia,Viverridae
Chrotogale,Viverridae
Hemigalus,Viverridae
Cynogale,Viverridae
Eupleres,Eupleridae
Fossa,Eupleridae
Diplogale,Viverridae
Nandinia,Nandiniidae
Arctictis,Viverridae
Procyon,Procyonidae
Nasuella,Procyonidae
Poecilogale,Mustelidae
Vormela,Mustelidae
Potos,Procyonidae
Cryptoprocta,Eupleridae
Martes,Mustelidae
Bassariscus,Procyonidae
Lyncodon,Mustelidae
Galictis,Mustelidae
Eira,Mustelidae
Conepatus,Mephitidae
Mydaus,Mephitidae
Melogale,Mustelidae
Mellivora,Mustelidae
Arctonyx,Mustelidae
Lutrogale,Mustelidae
Lontra,Mustelidae
Pteronura,Mustelidae
Suricata,Herpestidae
Crocuta,Hyaenidae
Mungos,Herpestidae
Paracynictis,Herpestidae
Rhynchogale,Herpestidae
Ichneumia,Herpestidae
Dologale,Herpestidae
Helogale,Herpestidae
Bdeogale,Herpestidae
Cynictis,Herpestidae
Galidia,Eupleridae
Galidictis,Eupleridae
Salanoia,Eupleridae
Profelis,Felidae
Mungotictis,Eupleridae
Pardofelis,Felidae
Atilax,Herpestidae
Catopuma,Felidae
Lynx,Felidae
Helarctos,Ursidae
Dusicyon,Canidae
Tremarctos,Ursidae
Melursus,Ursidae
Ursus,Ursidae
Ailurus,Ailuridae
Ailuropoda,Ursidae
Sousa,Delphinidae
Tursiops,Delphinidae
Callicebus,Pitheciidae
Tarsipes,Tarsipedidae
Acrobates,Acrobatidae
Distoechurus,Acrobatidae
Dactylopsila,Petauridae
Gymnobelideus,Petauridae
Pseudocheirus,Pseudocheiridae
Petauroides,Pseudocheiridae
Hemibelideus,Pseudocheiridae
Petropseudes,Pseudocheiridae
Cercartetus,Burramyidae
Eubalaena,Balaenidae
Burramys,Burramyidae
Sicista,Dipodidae
Eozapus,Dipodidae
Loxodonta,Elephantidae
Paradipus,Dipodidae
Stylodipus,Dipodidae
Euchoreutes,Dipodidae
Jaculus,Dipodidae
Eremodipus,Dipodidae
Dipus,Dipodidae
Salpingotus,Dipodidae
Pygeretmus,Dipodidae
Allactodipus,Dipodidae
Cardiocranius,Dipodidae
Zyzomys,Muridae
Xeromys,Muridae
Xenuromys,Muridae
Zelotomys,Muridae
Vernaya,Muridae
Uranomys,Muridae
Tryphomys,Muridae
Tokudaia,Muridae
Thallomys,Muridae
Tateomys,Muridae
Tarsomys,Muridae
Sundamys,Muridae
Stochomys,Muridae
Srilankamys,Muridae
Spelaeomys,Muridae
Solomys,Muridae
Rhynchomys,Muridae
Pogonomelomys,Muridae
Phloeomys,Muridae
Pelomys,Muridae
Paulamys,Muridae
Paruromys,Muridae
Paraleptomys,Muridae
Parahydromys,Muridae
Papagomys,Muridae
Palawanomys,Muridae
Oenomys,Muridae
Notomys,Muridae
Nesokia,Muridae
Muriculus,Muridae
Millardia,Muridae
Micromys,Muridae
Mesembriomys,Muridae
Maxomys,Muridae
Melasmothrix,Muridae
Malpaisomys,Muridae
Mallomys,Muridae
Malacomys,Muridae
Macruromys,Muridae
Lorentzimys,Muridae
Leporillus,Muridae
Lenothrix,Muridae
Lenomys,Muridae
Leggadina,Muridae
Lamottemys,Muridae
Komodomys,Muridae
Kadarsanomys,Muridae
Hyomys,Muridae
Hapalomys,Muridae
Haeromys,Muridae
Heimyscus,Muridae
Golunda,Muridae
Eropeplus,Muridae
Diomys,Muridae
Dacnomys,Muridae
Crossomys,Muridae
Cremnomys,Muridae
Coryphomys,Muridae
Conilurus,Muridae
Colomys,Muridae
Chiruromys,Muridae
Chiropodomys,Muridae
Carpomys,Muridae
Chiromyscus,Muridae
Canariomys,Muridae
Bunomys,Muridae
Berylmys,Muridae
Bandicota,Muridae
Archboldomys,Muridae
Anonymomys,Muridae
Anisomys,Muridae
Abditomys,Muridae
Glirulus,Gliridae
Selevinia,Gliridae
Myomimus,Gliridae
Muscardinus,Gliridae
Elephas,Elephantidae
Rhynchocyon,Macroscelididae
Orycteropus,Orycteropodidae
Petrodromus,Macroscelididae
Macroscelides,Macroscelididae
Elephantulus,Macroscelididae
Heterohyrax,Procaviidae
Procavia,Procaviidae
Dendrohyrax,Procaviidae
Quemisia,Heptaxodontidae
Amblyrhiza,Heptaxodontidae
Elasmodontomys,Heptaxodontidae
Isolobodon,Capromyidae
Hexolobodon,Capromyidae
Clidomys,Heptaxodontidae
Rhizoplagiodontia,Capromyidae
Plagiodontia,Capromyidae
Geocapromys,Capromyidae
Mysateles,Capromyidae
Boromys,Echimyidae
Brotomys,Echimyidae
Heteropsomys,Echimyidae
Lonchothrix,Echimyidae
Hoplomys,Echimyidae
Clyomys,Echimyidae
Euryzygomatomys,Echimyidae
Carterodon,Echimyidae
Echimys,Echimyidae
Diplomys,Echimyidae
Olallamys,Echimyidae
Kannabateomys,Echimyidae
Dactylomys,Echimyidae
Chaetomys,Erethizontidae
Spalacopus,Octodontidae
Tympanoctomys,Octodontidae
Octodontomys,Octodontidae
Octomys,Octodontidae
Dasyprocta,Dasyproctidae
Dolichotis,Caviidae
Microcavia,Caviidae
Galea,Caviidae
Dinomys,Dinomyidae
Lagidium,Chinchillidae
Echinoprocta,Erethizontidae
Thryonomys,Thryonomyidae
Petromus,Petromuridae
Hystrix,Hystricidae
Trichys,Hystricidae
Atherurus,Hystricidae
Georychus,Bathyergidae
Heliophobius,Bathyergidae
Heterocephalus,Bathyergidae
Bathyergus,Bathyergidae
Cynocephalus,Cynocephalidae
Ptilocercus,Ptilocercidae
Urogale,Tupaiidae
Dendrogale,Tupaiidae
Anathana,Tupaiidae
Pectinator,Ctenodactylidae
Massoutiera,Ctenodactylidae
Felovia,Ctenodactylidae
Ctenodactylus,Ctenodactylidae
Idiurus,Anomaluridae
Anomalurus,Anomaluridae
Zenkerella,Anomaluridae
Castor,Castoridae
Pan,Hominidae
Procolobus,Cercopithecidae
Pygathrix,Cercopithecidae
Nasalis,Cercopithecidae
Theropithecus,Cercopithecidae
Mandrillus,Cercopithecidae
Erythrocebus,Cercopithecidae
Allenopithecus,Cercopithecidae
Leontopithecus,Callitrichidae
Callithrix,Callitrichidae
Callimico,Callitrichidae
Otolemur,Galagidae
Galago,Galagidae
Euoticus,Galagidae
Perodicticus,Lorisidae
Arctocebus,Lorisidae
Indri,Indriidae
Lemur,Lemuridae
Allocebus,Cheirogaleidae
Corynorhinus,Vespertilionidae
Delphinus,Delphinidae
Atelocynus,Canidae
Caracal,Felidae
Tayassu,Tayassuidae
Leptailurus,Felidae
Pecari,Tayassuidae
Wallabia,Macropodidae
Bos,Bovidae
Setonix,Macropodidae
Onychogalea,Macropodidae
Macropus,Macropodidae
Lagostrophus,Macropodidae
Lagorchestes,Macropodidae
Dorcopsulus,Macropodidae
Dorcopsis,Macropodidae
Hypsiprymnodon,Hypsiprymnodontidae
Caloprymnus,Potoroidae
Aepyprymnus,Potoroidae
Wyulda,Phalangeridae
Vombatus,Vombatidae
Lasiorhinus,Vombatidae
Microperoryctes,Peramelidae
Peroryctes,Peramelidae
Notoryctes,Notoryctidae
Perameles,Peramelidae
Rhynchomeles,Peramelidae
Echymipera,Peramelidae
Macrotis,Thylacomyidae
Isoodon,Peramelidae
Phascolarctos,Phascolarctidae
Chaeropus,Chaeropodidae
Planigale,Dasyuridae
Phascolosorex,Dasyuridae
Phascogale,Dasyuridae
Parantechinus,Dasyuridae
Ningaui,Dasyuridae
Neophascogale,Dasyuridae
Murexia,Dasyuridae
Dasyurus,Dasyuridae
Dasykaluta,Dasyuridae
Myrmecobius,Myrmecobiidae
Rhyncholestes,Caenolestidae
Dromiciops,Microbiotheriidae
Lestoros,Caenolestidae
Thylacinus,Thylacinidae
Metachirus,Didelphidae
Lestodelphys,Didelphidae
Lutreolina,Didelphidae
Chironectes,Didelphidae
Caluromysiops,Didelphidae
Glironia,Didelphidae
Caluromys,Didelphidae
Ornithorhynchus,Ornithorhynchidae
Tachyglossus,Tachyglossidae
Brachylagus,Leporidae
Arborimus,Cricetidae
Phenacomys,Cricetidae
Lemmiscus,Cricetidae
Boselaphus,Bovidae
Antilope,Bovidae
Dama,Cervidae
Macrotus,Phyllostomidae
Erophylla,Phyllostomidae
Nasua,Procyonidae
Leptonycteris,Phyllostomidae
Stenella,Delphinidae
Globicephala,Delphinidae
Sylvicapra,Bovidae
Syncerus,Bovidae
Otocyon,Canidae
Speothos,Canidae
Bison,Bovidae
Cerdocyon,Canidae
Lycaon,Canidae
Chrysocyon,Canidae
Cuon,Canidae
Nyctereutes,Canidae
Uncia,Felidae
Acinonyx,Felidae
Panthera,Felidae
Felis,Felidae
Oreamnos,Bovidae
Ammotragus,Bovidae
Antilocapra,Antilocapridae
Ovibos,Bovidae
Odocoileus,Cervidae
Cervus,Cervidae
Rangifer,Cervidae
Trichechus,Trichechidae
Hydrodamalis,Dugongidae
Mirounga,Phocidae
Ommatophoca,Phocidae
Dugong,Dugongidae
Hydrurga,Phocidae
Monachus,Phocidae
Cystophora,Phocidae
Phoca,Phocidae
Erignathus,Phocidae
Halichoerus,Phocidae
Arctocephalus,Otariidae
Odobenus,Odobenidae
Callorhinus,Otariidae
Otaria,Otariidae
Eumetopias,Otariidae
Neophoca,Otariidae
Phocarctos,Otariidae
Urocyon,Canidae
Mephitis,Mephitidae
Taxidea,Mustelidae
Gulo,Mustelidae
Enhydra,Mustelidae
Caperea,Neobalaenidae
Balaena,Balaenidae
Megaptera,Balaenopteridae
Eschrichtius,Eschrichtiidae
Hyperoodon,Hyperoodontidae
Indopacetus,Hyperoodontidae
Tasmacetus,Hyperoodontidae
Ziphius,Hyperoodontidae
Berardius,Hyperoodontidae
Kogia,Kogiidae
Phocoena,Phocoenidae
Phocoenoides,Phocoenidae
Monodon,Monodontidae
Neophocaena,Phocoenidae
Physeter,Physeteridae
Delphinapterus,Monodontidae
Peponocephala,Delphinidae
Feresa,Delphinidae
Grampus,Delphinidae
Lissodelphis,Delphinidae
Orcinus,Delphinidae
Pseudorca,Delphinidae
Cephalorhynchus,Delphinidae
Lagenorhynchus,Delphinidae
Lagenodelphis,Delphinidae
Steno,Delphinidae
Platanista,Platanistidae
Pontoporia,Iniidae
Lipotes,Iniidae
Zapus,Dipodidae
Napaeozapus,Dipodidae
Myocastor,Myocastoridae
Onychomys,Cricetidae
Ochrotomys,Cricetidae
Podomys,Cricetidae
Ondatra,Cricetidae
Synaptomys,Cricetidae
Neofiber,Cricetidae
Microdipodops,Heteromyidae
Thomomys,Geomyidae
Glaucomys,Sciuridae
Aplodontia,Aplodontiidae
Oryctolagus,Leporidae
Homo,Hominidae
Stenoderma,Phyllostomidae
Monophyllus,Phyllostomidae
Diphylla,Phyllostomidae
Choeronycteris,Phyllostomidae
Lasionycteris,Vespertilionidae
Euderma,Vespertilionidae
Idionycteris,Vespertilionidae
Antrozous,Vespertilionidae
Scapanus,Talpidae
Scalopus,Talpidae
Parascalops,Talpidae
Neurotrichus,Talpidae
